year,month,account_id,environment,total_list_cost,total_net_cost,total_on_demand_cost,total_amortized_cost,total_projected_monthly_cost,total_budget_amount,avg_budget_utilization_pct,avg_cost_variance_7d_pct,avg_cost_variance_30d_pct,anomaly_count,row_count
2023,8,acct-003,dev,267.6466,209.8269,153.0191,191.3325,992.1319,590299.9,0.0017,0.0441,0.0429,0,73
2023,8,acct-003,prod,3427.6624,2653.7847,943.3737,2291.3783,10520.8605,14390931.76,0.0007,0.0544,0.0301,0,281
2023,8,acct-003,staging,691.3736,541.6294,290.4619,479.2043,2559.5697,1703771.67,0.0015,0.0436,0.0613,0,111
2023,8,acct-004,dev,240.7026,185.2134,138.9094,170.2252,673.7576,554378.13,0.0012,0.0651,0.026,0,69
2023,8,acct-004,prod,3377.4985,2616.6553,932.4846,2248.2523,12092.0908,13873337.64,0.0009,0.0595,0.0636,0,269
2023,8,acct-004,staging,717.5779,550.0836,306.5046,491.5356,2235.4048,1950551.06,0.0012,0.0465,0.053,0,127
2023,8,acct-005,dev,202.6795,150.7717,110.8995,138.274,715.2343,543720.26,0.0014,0.0619,0.0467,0,66
2023,8,acct-005,prod,3561.1187,2763.3432,921.1651,2365.8714,10435.5,15253263.39,0.0007,0.0574,0.0261,0,297
2023,8,acct-005,staging,629.0703,490.9126,295.3169,436.5088,2379.6594,1562248.26,0.0015,0.0508,0.0183,0,102
2023,8,acct-006,dev,198.6532,153.6013,115.3515,141.4256,518.8059,474408.89,0.0011,0.0189,0.0708,0,57
2023,8,acct-006,prod,3299.4383,2538.7029,931.7863,2197.847,11514.2964,15190732.1,0.0008,0.0558,0.0491,0,295
2023,8,acct-006,staging,676.0373,526.1333,310.4398,474.7456,2051.9983,1734218.06,0.0012,0.0481,0.037,0,113
2023,8,acct-007,dev,258.5607,193.6443,140.6861,178.3587,937.0336,625130.59,0.0015,0.0312,0.0176,0,76
2023,8,acct-007,prod,3241.3896,2536.1172,991.9341,2211.5745,11307.3351,13422430.64,0.0008,0.0402,0.0664,0,262
2023,8,acct-007,staging,762.8836,584.1337,324.9123,520.4489,2517.9056,1941152.89,0.0013,0.0643,0.0711,0,127
2023,8,acct-008,dev,246.964,193.8261,143.6208,183.0114,516.9576,603041.49,0.0009,0.0389,0.0639,0,74
2023,8,acct-008,prod,3348.7277,2567.203,942.9951,2208.8524,10043.4957,14451945.9,0.0007,0.0647,0.0354,0,283
2023,8,acct-008,staging,623.428,472.3074,267.6067,422.7058,2321.8099,1670407.06,0.0014,0.0312,0.0513,0,108
2023,8,acct-009,dev,220.7501,174.107,131.4239,161.5573,634.4151,501114.53,0.0013,0.07,0.0547,0,61
2023,8,acct-009,prod,3189.556,2457.7106,918.3418,2128.058,10027.7062,14286517.53,0.0007,0.0609,0.0627,0,281
2023,8,acct-009,staging,726.1434,574.0504,304.4742,496.8585,2335.5882,1893966.28,0.0013,0.0469,0.054,0,123
2023,8,acct-010,dev,156.3494,119.0865,87.653,108.3198,337.5612,393546.86,0.0009,0.0321,0.0677,0,48
2023,8,acct-010,prod,3611.2143,2780.9217,977.3888,2405.8061,10604.4109,15190610.39,0.0007,0.044,0.0645,0,294
2023,8,acct-010,staging,673.8865,532.4767,289.6395,467.345,2208.9541,1881106.99,0.0012,0.0452,0.0185,0,123
2023,9,acct-001,dev,260.3803,202.5853,153.5956,188.606,861.58,562493.23,0.0015,0.065,0.0669,0,70
2023,9,acct-001,prod,2852.774,2227.4194,753.9538,1918.4322,8541.1512,13154946.2,0.0007,0.0565,0.0692,0,256
2023,9,acct-001,staging,699.6982,541.6867,292.5324,474.2957,1779.0524,1915134.77,0.0009,0.0719,-0.0052,0,124
2023,9,acct-002,dev,246.5705,190.7032,142.5576,174.2131,676.2228,610531.6,0.0011,0.0432,0.0792,0,74
2023,9,acct-002,prod,2956.6364,2278.3776,809.4388,1955.6199,8865.889,13256454.98,0.0007,0.0315,0.0354,0,259
2023,9,acct-002,staging,707.0132,552.0402,290.0537,486.6438,2069.4251,1808813.39,0.0012,0.044,0.0219,0,117
2023,9,acct-003,dev,252.0474,195.6506,151.7873,179.279,607.8921,607155.46,0.001,0.0481,0.0377,0,74
2023,9,acct-003,prod,2811.452,2151.3598,797.415,1862.2777,9259.0633,13028870.04,0.0007,0.0526,0.0809,0,258
2023,9,acct-003,staging,627.4176,490.6116,276.8071,434.7617,1817.3497,1852758.76,0.001,0.0628,0.0413,0,118
2023,9,acct-004,dev,233.9163,182.5129,132.8031,163.0364,874.8625,518589.34,0.0018,0.0532,-0.0351,0,62
2023,9,acct-004,prod,3148.4293,2452.0028,870.5609,2104.7735,8768.515,13571586.74,0.0006,0.0502,0.0375,0,266
2023,9,acct-004,staging,748.3509,590.8289,322.7727,516.3935,2476.8201,1855872.82,0.0014,0.0504,0.0607,0,122
2023,9,acct-005,dev,197.4987,151.8812,114.6894,140.9377,554.514,523493.11,0.0011,0.0583,0.0502,0,64
2023,9,acct-005,prod,3284.5769,2542.3754,961.9709,2200.5517,9680.9393,14212790.64,0.0007,0.0468,0.088,0,277
2023,9,acct-005,staging,625.0748,475.4861,261.2486,417.0452,1591.5433,1684217.8,0.001,0.0702,0.0228,0,109
2023,9,acct-006,dev,238.1354,188.1498,141.0203,171.3495,849.5218,517768.53,0.0017,0.0449,0.0653,0,63
2023,9,acct-006,prod,3120.085,2429.8256,825.1663,2095.9371,8912.3296,13709816.82,0.0007,0.0671,0.0462,0,269
2023,9,acct-006,staging,717.2368,558.1785,336.6677,496.311,2166.845,1797580.73,0.0012,0.0551,0.0647,0,118
2023,9,acct-007,dev,241.9603,181.8236,137.1158,169.9091,823.341,551244.86,0.0015,0.0411,0.0945,0,67
2023,9,acct-007,prod,3319.275,2597.9302,909.2326,2237.3784,10160.8837,14216149.22,0.0007,0.0525,0.057,0,279
2023,9,acct-007,staging,628.2931,484.1419,276.632,428.0225,1700.0361,1586046.42,0.0011,0.0695,0.0262,0,104
2023,9,acct-008,dev,207.5426,162.4825,120.236,148.3599,455.8228,479460.68,0.0009,0.0602,0.0544,0,59
2023,9,acct-008,prod,3583.3622,2811.2058,1020.7419,2415.4856,11421.7442,14597899.93,0.0008,0.0382,0.0617,0,286
2023,9,acct-008,staging,620.5657,489.4068,296.0608,436.8302,1920.7074,1607371.38,0.0012,0.0539,0.0607,0,105
2023,9,acct-009,dev,208.3185,155.299,116.2408,140.8751,686.9806,493619.38,0.0014,0.049,0.0708,0,61
2023,9,acct-009,prod,3092.4241,2369.962,880.9167,2039.3176,8983.1816,13542952.16,0.0007,0.0356,0.024,0,263
2023,9,acct-009,staging,728.0507,566.7211,311.8346,496.8022,2519.0965,1911773.81,0.0013,0.0616,0.0498,0,126
2023,9,acct-010,dev,214.5704,164.9016,124.8962,150.9915,762.6639,548866.57,0.0014,0.0722,0.0187,0,67
2023,9,acct-010,prod,3343.214,2561.292,810.098,2183.4133,8917.6371,14166397.32,0.0006,0.0384,0.0473,0,278
2023,9,acct-010,staging,575.4441,461.6889,253.2944,404.2966,1840.6444,1610209.29,0.0011,0.0142,0.0857,0,105
2023,10,acct-001,dev,213.6625,162.3614,119.1278,150.4323,616.9872,467616.43,0.0014,0.0395,0.1052,0,57
2023,10,acct-001,prod,3081.6694,2406.2694,823.8254,2067.9946,9240.4619,14013736.18,0.0007,0.0371,0.0503,0,272
2023,10,acct-001,staging,737.2111,572.6841,317.8273,504.4787,2869.0709,2117127.18,0.0014,0.05,-0.0031,0,136
2023,10,acct-002,dev,232.7689,183.6961,134.9279,171.2676,788.9667,571425.13,0.0014,0.043,0.0256,0,70
2023,10,acct-002,prod,3128.1463,2421.0826,829.6611,2080.3448,9069.0617,13748489.36,0.0007,0.0364,0.0574,0,268
2023,10,acct-002,staging,708.7164,551.0837,292.0672,482.752,1759.1118,1940514.54,0.0009,0.0671,0.0649,0,127
2023,10,acct-003,dev,189.1865,150.1548,112.2832,138.6233,673.2201,486674.71,0.0014,0.0463,0.0785,0,61
2023,10,acct-003,prod,3619.4135,2814.9163,1037.4906,2422.3426,11174.8963,15960936.15,0.0007,0.0498,0.0467,0,309
2023,10,acct-003,staging,615.3623,479.363,272.4761,420.9864,1855.3342,1450980.59,0.0013,0.0372,0.067,0,95
2023,10,acct-004,dev,225.5383,172.4201,130.8719,155.3785,555.548,540449.58,0.0011,0.0414,0.0601,0,66
2023,10,acct-004,prod,3294.5163,2567.7066,872.8322,2207.0393,10703.8977,14987946.86,0.0007,0.042,0.0679,0,291
2023,10,acct-004,staging,643.9047,494.8024,292.8309,436.156,1932.8726,1660274.18,0.0011,0.0549,0.0404,0,108
2023,10,acct-005,dev,287.8219,222.7099,166.2412,206.5195,932.2682,647719.35,0.0014,0.0105,0.0395,0,79
2023,10,acct-005,prod,3270.471,2564.793,862.7521,2196.5374,10024.1967,14483039.46,0.0007,0.0437,0.0625,0,282
2023,10,acct-005,staging,600.7766,459.4418,239.4496,397.0054,1887.9856,1589741.88,0.0012,0.0359,0.0626,0,104
2023,10,acct-006,dev,200.0719,154.1522,113.6604,142.0714,793.8582,448446.63,0.0018,0.0542,-0.0004,0,54
2023,10,acct-006,prod,3492.979,2699.7439,948.1907,2316.9671,10206.5391,14845774.24,0.0007,0.0379,0.016,0,292
2023,10,acct-006,staging,635.4898,486.4997,271.2342,430.882,1944.3786,1841099.53,0.0011,0.0358,0.0136,0,119
2023,10,acct-007,dev,267.7132,207.2291,158.1977,190.4672,871.8968,640550.5,0.0014,0.0434,0.0326,0,79
2023,10,acct-007,prod,3483.4908,2722.4641,924.6246,2331.2141,10682.2077,14412515.83,0.0007,0.0618,0.0643,0,280
2023,10,acct-007,staging,562.8556,428.2649,247.6808,381.6719,1853.8818,1626951.12,0.0011,0.0698,0.063,0,106
2023,10,acct-008,dev,248.0261,190.8605,140.5981,175.3518,912.7886,583630.23,0.0015,0.0722,0.1,0,71
2023,10,acct-008,prod,3032.0613,2313.2764,846.4315,1999.7075,9800.9118,14115178.88,0.0007,0.0704,0.0403,0,275
2023,10,acct-008,staging,673.5586,519.4378,288.8733,460.7471,2068.1687,1831844.15,0.0011,0.0356,0.0345,0,119
2023,10,acct-009,dev,267.633,203.063,147.2636,185.5963,834.3585,591336.83,0.0014,0.06,-0.027,0,73
2023,10,acct-009,prod,3562.7045,2763.3092,950.511,2382.9955,10972.4322,14869402.46,0.0007,0.055,0.0452,0,290
2023,10,acct-009,staging,611.5246,483.4315,272.2195,425.4342,1930.2698,1570878.04,0.0012,0.034,0.0427,0,102
2023,10,acct-010,dev,244.0033,192.1266,141.4964,177.8032,974.1553,593722.27,0.0016,0.0146,0.0427,0,72
2023,10,acct-010,prod,3281.5778,2549.1931,959.9721,2203.319,9372.959,13642319.81,0.0007,0.0565,0.0301,0,266
2023,10,acct-010,staging,695.5606,538.515,281.6615,479.2298,2361.5683,1964102.63,0.0012,0.0124,0.0441,0,127
2023,11,acct-001,dev,316.6514,248.0593,188.1705,227.6711,678.7427,538681.99,0.0013,0.0449,0.044,0,66
2023,11,acct-001,prod,3702.1878,2849.114,1080.7792,2465.5938,11390.6945,13546892.6,0.0009,0.0589,0.0315,0,267
2023,11,acct-001,staging,893.6563,692.1895,387.0739,595.1039,3090.5763,1765941.7,0.0018,0.052,0.0309,0,117
2023,11,acct-002,dev,335.0669,255.8714,183.5249,234.7011,804.0693,580357.95,0.0014,0.0583,0.0749,0,72
2023,11,acct-002,prod,4147.5318,3180.1096,1189.6509,2746.7816,13896.104,13574996.47,0.001,0.0595,0.0086,0,265
2023,11,acct-002,staging,904.2315,710.9084,384.8315,626.9631,3065.6241,1728586.93,0.0018,0.0567,0.0494,0,113
2023,11,acct-003,dev,326.9255,260.122,194.449,242.8653,1431.0043,638145.77,0.0023,0.041,0.0494,0,78
2023,11,acct-003,prod,3881.6039,2989.3948,1022.2618,2582.7742,10115.5261,13485894.85,0.0007,0.0435,0.0484,0,263
2023,11,acct-003,staging,916.4448,715.2409,393.0813,624.0913,3519.1965,1664597.88,0.0021,0.0655,0.0909,0,109
2023,11,acct-004,dev,280.1706,217.9164,159.0446,200.0265,870.7197,527826.55,0.0017,0.0313,0.1149,0,64
2023,11,acct-004,prod,4088.3373,3076.0677,1023.343,2634.2045,11600.6013,13758098.86,0.0008,0.0526,0.0547,0,269
2023,11,acct-004,staging,873.6021,680.7766,371.1616,591.2014,2567.643,1815545.35,0.0014,0.0185,0.0868,0,117
2023,11,acct-005,dev,257.8439,200.5058,150.5255,184.6941,638.7272,530758.78,0.0012,0.0393,0.0304,0,65
2023,11,acct-005,prod,4146.929,3209.6673,1297.3628,2799.8337,14274.2416,13913848.67,0.001,0.0383,0.0525,0,274
2023,11,acct-005,staging,821.7303,648.5683,340.1664,578.7711,2602.7485,1740831.08,0.0015,0.0514,0.0739,0,111
2023,11,acct-006,dev,353.285,277.7217,209.5442,260.968,914.5782,712536.81,0.0013,0.0503,0.0839,0,86
2023,11,acct-006,prod,4008.144,3110.843,1097.1626,2687.5858,13966.352,13108790.51,0.0011,0.0477,0.0307,0,257
2023,11,acct-006,staging,841.3385,665.587,349.3907,576.3656,2484.3345,1659390.85,0.0015,0.0534,0.0607,0,107
2023,11,acct-007,dev,364.6688,283.1013,209.1599,255.5358,1244.196,580086.1,0.0022,0.0455,0.0714,0,71
2023,11,acct-007,prod,4232.087,3279.418,1089.7872,2809.8967,13254.0847,13677478.48,0.001,0.0674,0.0666,0,265
2023,11,acct-007,staging,917.1468,711.9355,380.0601,616.3667,2857.2043,1748437.44,0.0016,0.0579,0.0566,0,114
2023,11,acct-008,dev,304.9063,231.5563,174.4182,214.8821,999.0799,594935.98,0.0017,0.0183,0.0484,0,72
2023,11,acct-008,prod,4146.2047,3180.3814,1063.9524,2744.2399,13440.56,13896894.45,0.001,0.0726,0.0528,0,270
2023,11,acct-008,staging,858.6739,663.1145,360.3329,580.5118,2357.634,1652574.37,0.0014,0.0671,0.0277,0,108
2023,11,acct-009,dev,334.0613,261.1787,188.5701,239.2942,1131.4616,609463.51,0.0019,0.0482,0.0272,0,75
2023,11,acct-009,prod,4207.0194,3234.9619,1137.8788,2793.5294,13126.0422,13984872.36,0.0009,0.0604,0.0626,0,272
2023,11,acct-009,staging,798.2437,622.509,320.3508,547.4046,2569.7288,1549897.5,0.0017,0.059,0.0801,0,103
2023,11,acct-010,dev,286.9527,230.1969,169.3714,207.9616,935.1551,486131.2,0.002,0.0454,0.0274,0,59
2023,11,acct-010,prod,4084.8109,3167.0543,1216.9797,2728.1116,14358.8713,13254729.06,0.0011,0.0608,0.0643,0,262
2023,11,acct-010,staging,963.9712,734.2596,398.1402,644.9504,2047.3822,1995338.74,0.001,0.0487,0.0703,0,129
2023,12,acct-001,dev,365.2289,273.0175,204.0391,249.8765,971.1923,541180.41,0.0018,0.0262,0.1073,0,65
2023,12,acct-001,prod,4062.6002,3157.7594,1094.9544,2701.2992,10844.7235,13847628.59,0.0008,0.0435,0.0335,0,272
2023,12,acct-001,staging,943.862,715.0905,425.2773,636.8709,3128.1566,1938793.91,0.0016,0.0301,0.0343,0,128
2023,12,acct-002,dev,304.1997,235.291,174.6638,217.1278,911.3923,668371.52,0.0014,0.0126,0.0305,0,83
2023,12,acct-002,prod,3853.5078,2999.7955,1000.7732,2571.0313,11995.9753,13374921.64,0.0009,0.0664,0.075,0,261
2023,12,acct-002,staging,899.8298,689.1118,377.887,612.5728,2471.5743,1877695.08,0.0014,0.0407,0.0797,0,121
2023,12,acct-003,dev,331.2596,255.0776,189.8473,233.4764,874.3693,562097.04,0.0016,0.0183,0.029,0,69
2023,12,acct-003,prod,4149.8783,3232.9411,1164.0269,2796.0712,12455.2361,14384425.05,0.0009,0.0602,0.0493,0,277
2023,12,acct-003,staging,887.2009,691.4225,362.2906,603.0753,2451.643,1829058.98,0.0013,0.0444,0.0347,0,119
2023,12,acct-004,dev,247.3859,192.1736,143.8602,177.7262,464.2269,459788.14,0.001,0.0399,0.0326,0,56
2023,12,acct-004,prod,3792.0449,2945.5776,1034.6958,2541.0843,11340.7254,13611323.05,0.0008,0.0549,0.0306,0,267
2023,12,acct-004,staging,986.6609,766.3916,420.7984,677.4163,3361.3596,2173776.55,0.0016,0.0574,0.0984,0,142
2023,12,acct-005,dev,283.0802,220.8166,161.1084,205.1073,875.27,460931.84,0.0019,0.0323,0.0509,0,57
2023,12,acct-005,prod,4352.1849,3403.0985,1237.1659,2941.6137,13476.9541,14720589.07,0.0009,0.0387,0.0661,0,290
2023,12,acct-005,staging,909.2854,708.0479,409.5844,636.9378,2432.2508,1815231.67,0.0013,0.0661,0.0781,0,118
2023,12,acct-006,dev,389.1756,300.8617,226.1389,276.7333,933.2145,631326.31,0.0015,0.0434,0.0765,0,77
2023,12,acct-006,prod,4096.3074,3177.3328,1177.3611,2749.2927,12695.839,14326749.31,0.0009,0.0567,0.0366,0,280
2023,12,acct-006,staging,775.9953,598.7737,336.7686,528.3762,2067.5032,1686140.69,0.0012,0.0356,0.0381,0,108
2023,12,acct-007,dev,298.2824,230.8576,170.6978,210.0429,860.6827,528979.96,0.0016,0.047,0.1283,0,62
2023,12,acct-007,prod,4319.0046,3363.978,1344.9759,2927.9413,14280.5773,14584977.53,0.001,0.0727,0.0395,0,282
2023,12,acct-007,staging,960.3469,758.5921,417.2551,671.3913,3153.5303,1872757.26,0.0017,0.0385,0.0763,0,121
2023,12,acct-008,dev,277.7513,217.6345,166.1366,197.4405,840.552,488143.98,0.0017,0.0546,0.0315,0,60
2023,12,acct-008,prod,4435.2728,3443.9079,1245.2299,2963.5293,14024.9993,14826288.22,0.001,0.0501,0.0282,0,288
2023,12,acct-008,staging,904.1971,697.0031,412.5341,619.0402,2494.0197,1825589.03,0.0014,0.0579,0.0465,0,117
2023,12,acct-009,dev,334.037,263.1992,194.1987,242.5864,1041.1596,619390.83,0.0016,0.0304,0.0925,0,75
2023,12,acct-009,prod,4235.5333,3267.7119,1170.2564,2815.7332,11696.5469,13732310.96,0.0008,0.0585,0.0609,0,267
2023,12,acct-009,staging,994.0532,774.7195,453.8513,688.0576,3594.2274,1892313.87,0.0019,0.0313,0.0226,0,123
2023,12,acct-010,dev,352.6708,275.5369,213.3443,259.2052,877.4855,629461.61,0.0014,0.0893,0.114,0,76
2023,12,acct-010,prod,3648.7511,2809.102,995.0277,2427.0524,11727.4177,13300166.74,0.0009,0.0313,0.0561,0,259
2023,12,acct-010,staging,946.992,737.2594,432.0599,660.5773,2916.8169,1995731.24,0.0015,0.0349,0.0009,0,130
